topic_id,topic_prob
-1,0.0
277,0.7244110908890166
-1,0.0
39,0.33260892893086635
9,0.893734368569517
21,0.7393960663823228
28,0.8974626286534798
-1,0.0
1,1.0
122,1.0
59,1.0
-1,0.0
6,0.9415010239788139
453,0.20452740452926377
459,0.6652130179784125
66,0.776137714844553
212,0.274127838505121
212,1.0
-1,0.0
-1,0.0
-1,0.0
99,1.0
200,0.8984913671674387
1,1.0
1,1.0
-1,0.0
358,0.11361952486121152
-1,0.0
149,0.8733542658734361
151,0.796918184559575
200,1.0
-1,0.0
64,1.0
-1,0.0
94,0.03194837257340292
190,0.3193268384713502
-1,0.0
-1,0.0
-1,0.0
-1,0.0
98,0.9632919954626152
94,0.3088290119619946
648,1.0
676,1.0
13,1.0
3,0.7730363957298659
81,0.7832877917710768
3,1.0
92,1.0
196,1.0
88,1.0
200,0.6716719119470347
34,0.870512055426896
-1,0.0
43,1.0
18,1.0
-1,0.0
4,1.0
-1,0.0
55,0.6392212571940982
159,0.9125864878680172
167,1.0
-1,0.0
106,0.45270116688093404
-1,0.0
267,0.40485332847089156
-1,0.0
2,0.7999518457597603
13,0.5240924996041237
337,0.41822687668236186
38,1.0
878,1.0
-1,0.0
25,1.0
271,0.5981484286205496
-1,0.0
181,0.0727678200934556
139,0.988275379414002
-1,0.0
-1,0.0
-1,0.0
-1,0.0
141,0.8693895085130027
-1,0.0
1,1.0
15,0.6256011735312631
116,1.0
-1,0.0
-1,0.0
-1,0.0
257,0.3945238707045266
1,1.0
142,0.6876936986810379
175,0.7927213430031527
32,1.0
13,1.0
-1,0.0
257,0.8664952699023437
-1,0.0
851,0.8594962862723985
228,1.0
-1,0.0
-1,0.0
69,1.0
532,0.7680031231803525
505,1.0
187,0.4009604942694956
29,1.0
-1,0.0
-1,0.0
295,0.3674434460483707
-1,0.0
-1,0.0
83,0.21224995813912487
3,0.8242844929209519
13,0.3333479515649356
-1,0.0
729,0.8633460862381458
-1,0.0
95,1.0
-1,0.0
-1,0.0
13,0.5364880630885066
-1,0.0
1014,1.0
-1,0.0
-1,0.0
372,1.0
-1,0.0
-1,0.0
39,0.8993935090977894
-1,0.0
-1,0.0
-1,0.0
9,0.9725709853615083
38,0.6371280844890393
547,0.9138974453018334
-1,0.0
129,0.7242840265121441
1,0.5350269252555221
1,0.9321449804932678
218,0.17565342031066888
-1,0.0
244,1.0
47,0.7925012173457007
-1,0.0
200,1.0
-1,0.0
200,0.9848689296540213
-1,0.0
-1,0.0
-1,0.0
1,0.8095962356277123
-1,0.0
11,0.7500479399610371
107,0.12465971001957968
200,1.0
93,0.4889872555220802
79,0.49283106777623
356,0.28513475400111926
25,0.8315390783075148
56,1.0
30,1.0
85,0.9361079254441877
-1,0.0
-1,0.0
13,0.46673346122787507
-1,0.0
-1,0.0
851,1.0
880,1.0
-1,0.0
130,0.7238563232835298
98,0.8644840163164867
-1,0.0
-1,0.0
-1,0.0
7,0.7272184351636719
-1,0.0
325,0.6681267864723544
18,0.8355418522642536
116,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
204,1.0
870,1.0
980,1.0
501,0.7436211489800628
-1,0.0
43,0.820400435154761
-1,0.0
154,0.5481754249626992
83,0.22119001192959728
1,0.7355701378664558
42,0.2811936011451569
1,0.7603594705390768
1,0.9556296794232185
542,1.0
87,0.6689522119417427
14,0.610221539964894
365,0.5282200575220786
-1,0.0
-1,0.0
243,0.510020733035882
1,1.0
154,1.0
-1,0.0
-1,0.0
-1,0.0
154,0.7655210685554364
79,1.0
60,1.0
-1,0.0
-1,0.0
-1,0.0
93,0.7240928552001183
130,0.41225381479011464
-1,0.0
561,0.28981542735875854
82,0.24391869004937652
-1,0.0
21,1.0
-1,0.0
47,0.6946615697769556
203,1.0
-1,0.0
4,1.0
-1,0.0
54,0.6436233090246194
-1,0.0
-1,0.0
54,1.0
54,1.0
54,0.6740909234103267
-1,0.0
-1,0.0
0,0.9733461151061232
-1,0.0
-1,0.0
-1,0.0
-1,0.0
1,1.0
3,1.0
590,1.0
-1,0.0
4,1.0
4,1.0
-1,0.0
-1,0.0
31,0.9442311344598646
390,0.5686985500470267
118,0.38812666625663106
200,1.0
116,1.0
141,0.24516647185017879
40,0.6840864503802913
13,0.6719328923573841
306,0.2776821909741468
-1,0.0
621,1.0
-1,0.0
-1,0.0
712,0.6883331148101692
64,1.0
178,0.8500139104672334
32,0.8082435997523943
1,0.8968076728527516
54,0.8698935952201471
69,1.0
54,0.9760736272426531
471,0.42436786164108187
87,1.0
-1,0.0
637,1.0
54,0.6374131401024704
154,0.611502543604841
114,0.9802056353601453
29,1.0
18,0.5995950709085338
116,0.6632584977607806
315,1.0
69,1.0
32,0.6900532068880699
32,0.4010244052881329
60,1.0
206,0.38967169721136435
3,1.0
-1,0.0
-1,0.0
642,0.9754135078647851
204,0.8127815799389706
0,0.9946135834666725
157,0.8857227313054574
194,0.9763728682164358
-1,0.0
43,0.1176354154998245
-1,0.0
-1,0.0
32,1.0
32,1.0
32,0.906615860550258
55,1.0
-1,0.0
30,1.0
154,0.6862925441195232
154,1.0
-1,0.0
3,1.0
25,0.9495466853155409
32,0.5242575455289639
30,1.0
154,1.0
200,1.0
364,0.2987501855222689
141,0.15827267295974176
200,1.0
200,0.6179721304975551
-1,0.0
-1,0.0
32,1.0
-1,0.0
54,0.7008623205748593
-1,0.0
-1,0.0
-1,0.0
244,0.41516834184332474
5,0.8124213566808133
60,1.0
-1,0.0
-1,0.0
-1,0.0
139,1.0
-1,0.0
32,1.0
44,1.0
-1,0.0
21,0.4812583237754099
378,0.5758614546520895
-1,0.0
372,0.695903220738194
105,0.9666598176612302
21,1.0
4,1.0
254,1.0
325,0.6329372156560994
60,1.0
272,0.6770524386844567
351,0.18938048389698975
1,1.0
984,1.0
-1,0.0
-1,0.0
28,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
262,1.0
32,1.0
148,0.519848141281712
93,1.0
93,0.06297138107015066
-1,0.0
37,0.9186481634378841
37,1.0
-1,0.0
-1,0.0
41,1.0
13,0.38663798901874485
4,1.0
548,1.0
718,1.0
7,0.4937977545784448
496,1.0
253,0.2046675003350082
453,0.20391230706219665
85,0.9796640328220629
209,0.7704938138744406
-1,0.0
-1,0.0
30,1.0
-1,0.0
-1,0.0
30,1.0
-1,0.0
-1,0.0
287,0.6912263538427142
32,1.0
69,0.6116136906146377
-1,0.0
-1,0.0
0,1.0
190,0.5754040693723027
738,0.8692358248447332
462,0.13614974681485495
-1,0.0
-1,0.0
20,0.887263839104842
-1,0.0
-1,0.0
244,0.4188218969721259
-1,0.0
-1,0.0
692,0.9774342667597379
-1,0.0
-1,0.0
-1,0.0
630,0.4169415628571573
4,0.8679250628215083
-1,0.0
135,0.4674918663896301
-1,0.0
496,0.1532219574822137
-1,0.0
114,1.0
3,1.0
13,0.7156121408975619
108,0.17358302123120525
35,0.37159664340260556
30,1.0
131,1.0
-1,0.0
43,0.9617623298219596
-1,0.0
-1,0.0
785,1.0
-1,0.0
-1,0.0
-1,0.0
841,0.937665623976055
60,1.0
504,0.1108805017258212
-1,0.0
-1,0.0
7,0.7818077015797916
223,0.8564682778088493
306,0.2778642892688494
372,1.0
106,0.7254722132722081
943,1.0
88,0.6704466696829947
14,1.0
-1,0.0
-1,0.0
354,0.89998641887731
-1,0.0
0,0.6533379530953682
141,0.5484759408828709
-1,0.0
4,1.0
-1,0.0
-1,0.0
-1,0.0
1,1.0
59,1.0
-1,0.0
25,0.8348879952632835
-1,0.0
-1,0.0
2,1.0
1,0.7162563112892704
101,0.08955828458193793
18,1.0
-1,0.0
25,0.7469982580083809
-1,0.0
92,0.5151657791430295
46,0.867905513792536
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
366,1.0
-1,0.0
-1,0.0
170,0.05329257283812854
3,1.0
-1,0.0
88,0.8890168049534342
605,0.8529918436713558
94,0.10775128332202816
4,0.26673708970307985
43,0.5861464088502129
372,0.9938632369948327
-1,0.0
-1,0.0
-1,0.0
-1,0.0
720,0.9387657819681102
4,1.0
960,1.0
116,1.0
-1,0.0
-1,0.0
82,1.0
217,1.0
671,1.0
-1,0.0
-1,0.0
155,0.21021946150417756
88,0.9442741375261497
-1,0.0
55,0.8719598435209388
82,1.0
-1,0.0
192,0.26158693194824156
30,1.0
-1,0.0
-1,0.0
525,1.0
-1,0.0
39,0.5692891659452041
141,0.21775436325942807
-1,0.0
95,0.956319460213859
486,0.6338989451097868
-1,0.0
46,0.7179580469462787
-1,0.0
46,0.2507767614540265
171,0.15958186383091036
164,0.236932878478148
-1,0.0
9,0.8390921838421518
55,0.9627777096101553
21,1.0
116,1.0
166,0.3074861402546107
25,1.0
-1,0.0
14,1.0
-1,0.0
-1,0.0
148,0.670340529838556
139,0.9657727265067586
29,0.6399060804950075
529,0.6667627177933254
121,0.8885488928203081
46,0.45832634486173407
-1,0.0
0,0.29895943894045673
93,0.9001669289527475
-1,0.0
0,1.0
315,0.5170454912500606
-1,0.0
14,0.9915127039503869
-1,0.0
-1,0.0
-1,0.0
-1,0.0
98,0.6619607601779582
-1,0.0
46,0.6728153169724339
25,0.7034541190229341
-1,0.0
25,1.0
-1,0.0
18,0.4267735742133752
747,0.6700801043372232
-1,0.0
25,0.8235941791055971
50,0.5632841346032044
141,0.7347753835273858
-1,0.0
376,0.5653110611994665
325,0.3300544886753304
25,0.9858112600991996
-1,0.0
486,1.0
486,1.0
19,0.710937304535619
-1,0.0
-1,0.0
393,0.8016380590824432
-1,0.0
-1,0.0
-1,0.0
39,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
26,0.6801944078854599
-1,0.0
19,0.723296295167625
21,1.0
166,0.3512021867193315
-1,0.0
-1,0.0
148,0.46912447584537387
39,1.0
-1,0.0
-1,0.0
14,1.0
393,0.30416784146719017
18,1.0
49,1.0
87,1.0
100,0.7109898277778314
-1,0.0
69,1.0
-1,0.0
348,0.9525958048928793
275,1.0
116,1.0
34,1.0
715,0.7296016135983904
247,0.578560017550736
92,1.0
275,0.9036835084023123
328,1.0
-1,0.0
792,1.0
406,0.38755261330597734
-1,0.0
49,0.9725502689115658
-1,0.0
30,1.0
2,0.9801516919081225
92,1.0
-1,0.0
59,1.0
-1,0.0
-1,0.0
217,0.7798917518642631
39,0.8461268110878755
-1,0.0
106,0.5083066180090765
-1,0.0
-1,0.0
-1,0.0
13,0.5421031562147925
22,1.0
-1,0.0
3,0.9243690313479493
49,0.7292355443861306
64,0.9009785556408624
792,1.0
-1,0.0
-1,0.0
-1,0.0
55,1.0
167,1.0
167,0.9193472044440393
190,0.9637369575661444
39,0.681191604966528
-1,0.0
111,0.32520763704420885
77,1.0
53,1.0
154,0.5103166737421462
116,1.0
18,0.40228625476311447
-1,0.0
-1,0.0
79,0.7959489257972704
49,0.8788685349983792
59,0.3373317928511416
-1,0.0
-1,0.0
-1,0.0
53,1.0
69,0.6547244292618317
244,0.3782302736723987
154,1.0
328,0.9014898970899428
329,0.8066662586193305
0,0.7276605988387588
-1,0.0
25,0.9541207671757281
25,1.0
36,0.9403689684349353
81,0.48664470837236135
-1,0.0
-1,0.0
-1,0.0
-1,0.0
438,0.4024701553291992
154,1.0
206,0.5723638760801444
30,1.0
505,1.0
22,1.0
3,1.0
-1,0.0
219,1.0
-1,0.0
49,1.0
66,1.0
306,0.1896760405794696
-1,0.0
154,1.0
3,1.0
-1,0.0
-1,0.0
44,0.28526184145945777
21,1.0
464,1.0
26,1.0
-1,0.0
106,0.7480015399431534
-1,0.0
36,1.0
-1,0.0
11,1.0
-1,0.0
81,0.5285395416520667
-1,0.0
464,1.0
456,0.6854031434582661
666,0.8295692072764093
311,1.0
280,0.9996068281372477
-1,0.0
257,0.25041567369544143
32,1.0
43,0.5062222154497307
94,0.9844627786045904
385,1.0
42,0.5657267823422114
257,0.25988817640494555
-1,0.0
-1,0.0
-1,0.0
39,0.9082231293316866
166,0.38347005522346994
21,1.0
-1,0.0
416,0.9261403377778568
470,0.9739202167198012
-1,0.0
828,0.9377324243282723
-1,0.0
-1,0.0
39,1.0
257,0.8561317594838509
-1,0.0
-1,0.0
81,0.5049859297947807
49,0.9506344684223021
1,1.0
53,1.0
-1,0.0
72,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
81,0.5255471795521685
34,1.0
141,0.37736880550848695
141,0.08534596196046844
53,1.0
35,0.676298815884665
30,1.0
-1,0.0
-1,0.0
747,1.0
116,1.0
-1,0.0
295,1.0
7,1.0
795,0.8209086082335508
93,0.03681740143929716
38,1.0
-1,0.0
-1,0.0
263,0.8117908961668379
164,0.4767994603271206
29,0.5070770543817056
44,1.0
166,0.3503086427976043
25,0.8811573413717225
34,0.755842385343551
0,0.8067095013795237
707,0.7572247574920019
-1,0.0
-1,0.0
11,1.0
35,1.0
36,0.5528397759135053
1,1.0
-1,0.0
24,0.6721750471435339
-1,0.0
-1,0.0
243,1.0
-1,0.0
-1,0.0
466,0.7786519852681435
72,0.8155330292986798
-1,0.0
79,0.6386031900480938
-1,0.0
61,0.9629222149732718
25,1.0
-1,0.0
-1,0.0
80,0.30019700185020726
80,1.0
-1,0.0
-1,0.0
269,0.20383162941287397
42,0.2857268868989611
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
43,1.0
457,0.46187651637816063
82,0.8338421883522694
-1,0.0
-1,0.0
13,1.0
42,1.0
-1,0.0
343,0.456249858575019
-1,0.0
-1,0.0
62,1.0
93,0.9111165649313377
-1,0.0
62,0.9153612591018575
567,0.9252367195731189
535,1.0
81,0.4777071287725822
36,0.21100965760662613
959,1.0
61,1.0
62,1.0
25,0.9630478798915696
7,1.0
-1,0.0
9,0.802856168834315
-1,0.0
-1,0.0
-1,0.0
80,0.9536446900501557
38,1.0
839,1.0
180,0.8616031219526243
12,1.0
1,1.0
-1,0.0
-1,0.0
-1,0.0
288,0.6078915668039759
148,0.4501867289893118
2,1.0
157,0.6113070906714624
7,0.9126536288827983
-1,0.0
-1,0.0
53,1.0
-1,0.0
464,0.7312080169305345
87,0.4478377485933918
-1,0.0
53,1.0
-1,0.0
891,0.2593058702058691
-1,0.0
351,0.825621495805506
2,1.0
6,0.6765909860948622
-1,0.0
93,1.0
839,0.9756177684718017
3,0.9139716211139126
-1,0.0
-1,0.0
677,0.9533360689182282
-1,0.0
190,0.40625293838850174
38,0.8067670602947729
372,0.5324971683949369
22,0.9319847042046049
22,0.5050142100279167
65,1.0
253,1.0
62,1.0
4,1.0
-1,0.0
149,0.7716138525332369
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
12,1.0
244,0.418432312026006
-1,0.0
-1,0.0
-1,0.0
-1,0.0
82,1.0
-1,0.0
572,0.9052635307167172
199,0.5835654746969753
121,0.8247230405613342
-1,0.0
-1,0.0
-1,0.0
373,0.41312803140050763
-1,0.0
315,1.0
190,0.48176234069323154
-1,0.0
562,0.8141934748296779
489,0.42439625261498093
148,0.5768794341344089
-1,0.0
-1,0.0
686,1.0
686,1.0
686,0.5727304871519707
-1,0.0
853,0.42821635589334506
82,0.42846730096387375
24,1.0
572,0.2606859113154659
22,0.7570643624668514
554,0.5284456050447198
568,1.0
-1,0.0
39,1.0
688,0.5724294739208631
92,0.9024050528264242
81,0.5255471795521685
30,1.0
7,1.0
-1,0.0
-1,0.0
7,1.0
-1,0.0
59,0.5810675974708064
1,1.0
74,0.9375881220887559
257,0.3041513615335061
456,0.31636202528925284
7,1.0
81,0.458341694528281
149,0.9630052425480089
56,1.0
-1,0.0
480,0.3173803822734003
-1,0.0
-1,0.0
12,1.0
98,0.658592249524418
-1,0.0
9,1.0
82,0.350244061146905
221,0.630264459148691
82,1.0
-1,0.0
-1,0.0
24,1.0
-1,0.0
-1,0.0
630,1.0
762,1.0
527,1.0
201,0.6005741405972893
-1,0.0
-1,0.0
-1,0.0
3,1.0
668,0.7667792578126323
-1,0.0
-1,0.0
32,1.0
-1,0.0
-1,0.0
40,0.6975682561406297
250,0.8243085456937832
59,0.5318102647409731
3,1.0
24,1.0
7,1.0
55,0.6858372683146458
-1,0.0
-1,0.0
-1,0.0
87,0.8263508563612384
-1,0.0
166,0.2070512806317756
752,0.8882774880512565
-1,0.0
480,0.760259170777521
-1,0.0
16,0.8551267141183935
-1,0.0
-1,0.0
82,1.0
-1,0.0
39,1.0
1,0.4204890357083433
-1,0.0
-1,0.0
39,0.8037818992935469
82,1.0
-1,0.0
25,0.8088766162345127
466,0.7387273900391728
5,0.7410993788820639
-1,0.0
696,1.0
24,1.0
82,0.49086411253131695
106,0.6837344086987542
696,0.5067478723301008
890,0.9143594259198147
74,0.4774021726176869
-1,0.0
39,0.9921198331868758
-1,0.0
-1,0.0
81,0.5049859297947807
-1,0.0
-1,0.0
-1,0.0
148,0.4540150664936576
16,0.8566023884676455
29,0.6347976060924885
887,1.0
214,0.36958581507844823
-1,0.0
-1,0.0
-1,0.0
205,0.058209292810806376
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
141,0.5366039185042151
-1,0.0
-1,0.0
39,0.9252897129157405
12,1.0
82,1.0
175,0.9000330343589946
445,0.4492938611292217
75,0.4382229552962324
75,1.0
-1,0.0
44,1.0
4,0.6350744012160466
82,1.0
682,0.9274635922946791
3,1.0
39,1.0
-1,0.0
13,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
75,0.7576632857393591
-1,0.0
43,0.9062611328585313
873,0.8965705329191255
-1,0.0
-1,0.0
88,0.5248390542666113
24,1.0
696,0.9573708908825772
-1,0.0
82,1.0
16,1.0
-1,0.0
-1,0.0
19,0.5227713141079067
93,0.12867048945942905
-1,0.0
25,1.0
21,1.0
244,0.778587773060003
-1,0.0
-1,0.0
-1,0.0
-1,0.0
29,0.7597211569215081
502,0.7823163873923793
882,1.0
25,1.0
-1,0.0
-1,0.0
107,0.5525906284791159
287,0.7578855882897538
-1,0.0
-1,0.0
93,0.09504628071226474
171,0.7392684187489702
-1,0.0
815,0.843795903367054
210,0.8353390052727346
684,0.6529347033868541
277,0.7503439980860462
509,0.9826393047867685
735,1.0
148,0.7990086019282573
684,1.0
64,0.35406256289440446
-1,0.0
-1,0.0
-1,0.0
-1,0.0
12,1.0
-1,0.0
596,0.7495681153619499
-1,0.0
30,0.822397525858725
82,1.0
34,1.0
1,1.0
290,1.0
329,1.0
-1,0.0
-1,0.0
81,0.6096175084278406
294,0.6555591555487091
98,0.7713124286302593
-1,0.0
351,0.23621306955012256
9,1.0
-1,0.0
148,0.647836498721914
1,1.0
-1,0.0
619,1.0
-1,0.0
278,0.6217351661835469
548,0.7655619756702928
-1,0.0
-1,0.0
140,0.6736887545399226
81,0.6125868513559118
-1,0.0
-1,0.0
190,0.8272673581208793
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
7,0.697865533344922
74,0.9309554408319994
112,1.0
-1,0.0
-1,0.0
81,0.5569021450778678
-1,0.0
-1,0.0
81,0.6762933462623991
829,0.9952422733833519
-1,0.0
61,0.8978378957177805
343,0.4017869841996387
306,0.2778642892688494
-1,0.0
233,0.7967840176409452
-1,0.0
-1,0.0
-1,0.0
-1,0.0
141,0.15871284140997716
75,1.0
75,1.0
75,1.0
-1,0.0
36,0.6594123629825236
3,1.0
-1,0.0
-1,0.0
-1,0.0
81,0.451466618743049
182,1.0
-1,0.0
696,1.0
-1,0.0
77,0.8456288786368861
652,1.0
-1,0.0
194,1.0
-1,0.0
-1,0.0
107,0.08108759737812059
968,1.0
-1,0.0
378,0.4185033817707221
9,1.0
29,0.5262191105419234
9,1.0
61,0.8319529876234629
202,0.6793945226327908
0,0.34678171907373717
9,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
311,1.0
-1,0.0
107,0.20987936421599368
658,1.0
19,0.5934612538611002
148,0.9340096258649379
-1,0.0
-1,0.0
393,0.3385417977273778
21,0.4738899559359343
-1,0.0
0,0.9399590929524312
-1,0.0
337,0.8307985810649874
21,1.0
62,0.9060726141775918
25,1.0
306,1.0
28,1.0
-1,0.0
-1,0.0
773,0.8526461296400347
61,0.836815419248157
25,1.0
0,1.0
-1,0.0
607,0.8626159117230439
235,1.0
66,0.8927724587450161
501,1.0
892,1.0
244,0.7405068312204526
379,0.21970317625700575
21,1.0
-1,0.0
-1,0.0
39,1.0
892,1.0
-1,0.0
-1,0.0
142,1.0
30,0.6761746082468163
81,0.5819857568420064
-1,0.0
-1,0.0
74,0.5916583068394309
13,0.7119651774306879
-1,0.0
25,0.8719222341204323
735,1.0
1000,1.0
-1,0.0
67,1.0
-1,0.0
-1,0.0
-1,0.0
60,1.0
18,1.0
-1,0.0
21,1.0
-1,0.0
-1,0.0
-1,0.0
114,0.7954500091344796
83,0.18066380601320584
1013,1.0
4,1.0
75,0.34215241585467016
-1,0.0
3,1.0
-1,0.0
13,0.4857605212755245
-1,0.0
141,0.5752662106979366
-1,0.0
283,0.9630528714076412
-1,0.0
49,1.0
-1,0.0
88,0.6089203910084022
116,1.0
46,0.2948853063915372
618,0.1499674019905049
-1,0.0
100,0.2428529622708437
599,0.2167539487658967
112,0.9456914201266411
0,0.9386425110016324
142,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
20,0.6888793798861251
30,1.0
74,1.0
-1,0.0
59,1.0
81,0.7227189426847839
-1,0.0
-1,0.0
-1,0.0
83,0.7548007535766506
130,0.4765280933445777
-1,0.0
39,1.0
-1,0.0
13,0.6189273651425388
1,0.8209412714428751
-1,0.0
191,0.20179512940694186
191,0.20607891537867848
-1,0.0
21,1.0
61,0.8212530731092365
-1,0.0
-1,0.0
3,1.0
-1,0.0
191,0.19323424873225933
51,0.9342815511567497
-1,0.0
283,0.46152022186581965
148,0.9639491954482916
833,1.0
-1,0.0
509,0.9908334549261686
209,1.0
209,1.0
-1,0.0
-1,0.0
106,0.7808384425646199
-1,0.0
-1,0.0
36,0.7988712777225351
1,0.8146334192035569
142,0.9301465271780941
-1,0.0
116,1.0
85,1.0
141,0.035904807043309665
83,0.2916952947470562
592,0.6155818608379889
-1,0.0
-1,0.0
449,1.0
-1,0.0
-1,0.0
32,0.8796346474435899
-1,0.0
-1,0.0
106,0.6164546597055465
25,1.0
-1,0.0
1,1.0
-1,0.0
393,1.0
171,0.7549823283353931
21,0.3764166797522322
24,0.9612696706752232
-1,0.0
5,1.0
-1,0.0
0,1.0
41,1.0
-1,0.0
18,0.3212782971962952
38,0.6639197478993348
106,0.34251484470849863
-1,0.0
619,1.0
25,0.7477657868895949
21,1.0
-1,0.0
-1,0.0
198,0.7160774143428771
41,1.0
9,0.9146090639316095
-1,0.0
93,0.5691067837020579
41,1.0
41,1.0
21,0.9990597221807834
26,1.0
0,1.0
-1,0.0
46,0.7034996537877227
-1,0.0
-1,0.0
905,1.0
840,0.8415891362482776
25,0.863546209425181
261,0.4722321160183414
-1,0.0
25,0.7048887006509205
-1,0.0
90,0.22053342535257123
32,1.0
46,0.2676455271949089
962,1.0
-1,0.0
22,0.5942534115837312
141,0.7269224715425833
116,1.0
3,1.0
25,1.0
22,0.681662897173933
-1,0.0
-1,0.0
-1,0.0
272,0.6552353148752712
83,0.6338966502842023
-1,0.0
962,1.0
90,0.8079887187486472
36,0.8472895028707904
-1,0.0
90,0.7437913190827236
21,1.0
393,0.475362379194283
25,0.529024551640093
148,0.48557041621878977
-1,0.0
9,0.8160412689786758
41,1.0
579,1.0
12,1.0
-1,0.0
404,1.0
-1,0.0
21,1.0
-1,0.0
201,0.43220979147029215
393,1.0
12,1.0
50,0.5641915619976745
372,0.579165291954658
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
21,0.6953296164205675
393,1.0
5,0.9192338050343153
14,1.0
243,0.35581532016475403
2,1.0
-1,0.0
-1,0.0
98,1.0
134,1.0
695,0.6022498846249583
-1,0.0
-1,0.0
341,1.0
341,0.7302852915248021
-1,0.0
21,1.0
178,1.0
-1,0.0
-1,0.0
373,0.8984948001655905
-1,0.0
-1,0.0
43,0.19430098005908694
41,0.8139984157782992
66,1.0
-1,0.0
354,1.0
185,0.21610742883405273
38,1.0
204,1.0
-1,0.0
-1,0.0
-1,0.0
360,0.7742783140591448
1,1.0
-1,0.0
-1,0.0
-1,0.0
373,1.0
90,1.0
69,0.5662426061104511
35,0.802055127157259
1,1.0
833,1.0
1,1.0
384,0.8001318558479682
-1,0.0
-1,0.0
54,0.687077945887181
-1,0.0
-1,0.0
-1,0.0
236,1.0
-1,0.0
348,0.7533161008373607
-1,0.0
88,0.8251066040630026
-1,0.0
-1,0.0
7,1.0
44,0.44312881344396104
-1,0.0
202,0.8973829075045574
7,1.0
300,0.4052133477515473
8,0.6723878899746554
21,0.781215598993001
-1,0.0
-1,0.0
39,1.0
-1,0.0
-1,0.0
121,1.0
21,1.0
21,0.20255112775848116
148,0.9019420650068635
-1,0.0
50,0.7813627335529316
181,0.7298489087760806
-1,0.0
-1,0.0
243,1.0
-1,0.0
101,0.09359767405758765
2,1.0
-1,0.0
277,0.6876585283562351
-1,0.0
0,0.7094903042001427
-1,0.0
-1,0.0
21,0.8867483801971731
-1,0.0
44,1.0
148,1.0
-1,0.0
-1,0.0
2,1.0
39,1.0
-1,0.0
19,0.4282513433827485
-1,0.0
-1,0.0
6,0.7130659222603392
1,1.0
-1,0.0
-1,0.0
87,0.9834221526517208
34,0.9995534699169474
43,0.9155096724249895
7,1.0
42,1.0
13,0.3963287518875292
373,0.7043225761123683
38,1.0
7,1.0
301,1.0
179,1.0
9,1.0
785,0.9702978662010878
471,0.5779409297003316
-1,0.0
36,0.6543651306439915
-1,0.0
-1,0.0
-1,0.0
21,1.0
792,0.7925776972538405
22,1.0
-1,0.0
32,1.0
-1,0.0
3,1.0
106,0.7072352591136938
141,1.0
116,1.0
-1,0.0
-1,0.0
-1,0.0
64,0.7860813960902165
-1,0.0
-1,0.0
90,0.7431060225520336
-1,0.0
-1,0.0
35,0.7146716730018136
39,1.0
258,0.2834794847928716
-1,0.0
-1,0.0
244,0.9088658182479251
-1,0.0
258,0.5918234502437456
25,0.9417033167388041
-1,0.0
-1,0.0
-1,0.0
-1,0.0
170,0.16680949042238205
351,0.7758886535011782
-1,0.0
-1,0.0
59,0.938061406021406
782,0.9319304653861531
-1,0.0
4,1.0
151,1.0
-1,0.0
-1,0.0
-1,0.0
26,0.40501128821986593
9,0.996588989703988
-1,0.0
162,0.3988389239710618
-1,0.0
-1,0.0
5,0.650540852481398
460,1.0
60,1.0
61,1.0
50,0.8568774009065506
18,0.3538173322219967
-1,0.0
65,1.0
-1,0.0
-1,0.0
190,1.0
-1,0.0
120,0.8829340316539951
1,1.0
186,0.1322987948468094
18,1.0
-1,0.0
35,0.9412452581496425
21,1.0
30,0.7638108178261382
39,1.0
448,0.6516697550211542
-1,0.0
330,0.6059960730226011
14,0.42031752351102336
-1,0.0
25,1.0
466,1.0
172,0.3695898481620459
74,1.0
562,0.8323302301066473
-1,0.0
1,1.0
-1,0.0
29,0.5629195929310133
-1,0.0
608,1.0
-1,0.0
-1,0.0
32,1.0
-1,0.0
147,1.0
-1,0.0
147,1.0
117,1.0
36,0.4192755188834843
-1,0.0
253,1.0
21,0.3532152029905677
21,0.442565589675482
-1,0.0
43,0.6786179704799084
-1,0.0
141,0.9852013963815772
19,0.2714814164160961
21,1.0
-1,0.0
-1,0.0
300,0.5411548192734211
-1,0.0
3,1.0
517,1.0
-1,0.0
174,0.30574660605850945
106,0.6564529079041533
-1,0.0
-1,0.0
-1,0.0
-1,0.0
301,0.5653663745579472
21,1.0
188,0.6060229491845227
-1,0.0
-1,0.0
-1,0.0
0,0.9830728933989892
-1,0.0
-1,0.0
-1,0.0
67,0.1250967355670079
